Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
20083	31	Response	1	n/a	n/a	n/a	669329	13159	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	33	Picture	trial_start	trial_start	n/a	n/a	686837	0	1	667	7	0	next	other	0
20083	33	Picture	15; 10; UN_0; pictures//target//shell.jpg	15	10	UN_0	687503	667	7	25500	7	580	next	miss	0
20083	33	Sound	15; 0; UN_0; sounds//airport.wav	15	0	UN_0	687507	670	2	n/a	n/a	670	n/a	hit	65
20083	33	Response	21	n/a	n/a	n/a	699288	12451	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	35	Picture	trial_start	trial_start	n/a	n/a	718170	0	1	667	7	0	next	other	0
20083	35	Picture	16; 30; P; pictures//nontarget//sandwich.jpg	16	30	P	718837	667	7	27500	7	580	next	miss	0
20083	35	Sound	16; 0; P; sounds//sanity.wav	16	0	P	718841	670	2	n/a	n/a	670	n/a	hit	69
20083	35	Response	11	n/a	n/a	n/a	733197	15027	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	37	Picture	trial_start	trial_start	n/a	n/a	751504	0	1	667	7	0	next	other	0
20083	37	Picture	17; 50; No; pictures//nontarget//watch.jpeg	17	50	No	752171	667	7	25000	7	580	next	miss	0
20083	37	Sound	17; 0; No; sounds//empty.wav	17	0	No	752174	670	2	n/a	n/a	670	n/a	hit	73
20083	37	Response	11	n/a	n/a	n/a	768496	16993	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	39	Picture	trial_start	trial_start	n/a	n/a	782337	0	1	667	7	0	next	other	0
20083	39	Picture	18; 10; UN_0; pictures//nontarget//ashtray.png	18	10	UN_0	783004	667	7	24834	7	580	next	miss	0
20083	39	Sound	18; 0; UN_0; sounds//saint.wav	18	0	UN_0	783007	670	1	n/a	n/a	670	n/a	hit	77
20083	39	Response	11	n/a	n/a	n/a	807257	24920	2	n/a	n/a	n/a	n/a	n/a	n/a
20083	41	Picture	trial_start	trial_start	n/a	n/a	813004	0	1	2667	7	0	next	other	0
20083	41	Sound	19; 45; C; sounds//disc.wav	19	45	C	813674	670	2	n/a	n/a	670	n/a	miss	0
20083	41	Picture	19; 40; C; pictures//nontarget//frisbee.png	19	40	C	815671	2667	7	22833	7	2580	next	miss	0
20083	43	Picture	trial_start	trial_start	n/a	n/a	843671	0	1	2667	7	0	next	other	0
20083	43	Sound	20; 25; UN_200; sounds//stadium.wav	20	25	UN_200	844341	670	2	n/a	n/a	670	n/a	hit	84
20083	43	Picture	20; 20; UN_200; pictures//target//tail.jpeg	20	20	UN_200	846338	2667	7	26334	7	2580	next	miss	0
20083	43	Response	21	n/a	n/a	n/a	856014	12343	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	45	Picture	trial_start	trial_start	n/a	n/a	877838	0	1	667	7	0	next	other	0
20083	45	Picture	21; 50; No; pictures//target//nail.jpeg	21	50	No	878505	667	7	25000	7	580	next	miss	0
20083	45	Sound	21; 0; No; sounds//empty.wav	21	0	No	878508	670	2	n/a	n/a	670	n/a	hit	88
20083	45	Response	21	n/a	n/a	n/a	894394	16556	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	47	Picture	trial_start	trial_start	n/a	n/a	908672	0	1	667	7	0	next	other	0
20083	47	Picture	22; 30; P; pictures//target//tunnel.jpg	22	30	P	909338	667	7	25834	7	580	next	miss	0
20083	47	Sound	22; 0; P; sounds//touch.wav	22	0	P	909342	670	2	n/a	n/a	670	n/a	hit	92
20083	47	Response	21	n/a	n/a	n/a	923103	14431	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	49	Picture	trial_start	trial_start	n/a	n/a	940338	0	1	667	7	0	next	other	0
20083	49	Picture	23; 30; P; pictures//nontarget//tray.jpeg	23	30	P	941005	667	7	26334	7	580	next	miss	0
20083	49	Sound	23; 0; P; sounds//tracer.wav	23	0	P	941009	670	2	n/a	n/a	670	n/a	hit	96
20083	49	Response	11	n/a	n/a	n/a	958554	18215	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	51	Picture	trial_start	trial_start	n/a	n/a	972505	0	1	667	7	0	next	other	0
20083	51	Picture	24; 30; P; pictures//target//pool.jpg	24	30	P	973172	667	7	25000	7	580	next	miss	0
20083	51	Sound	24; 0; P; sounds//pooch.wav	24	0	P	973175	670	2	n/a	n/a	670	n/a	hit	100
20083	51	Response	21	n/a	n/a	n/a	983032	10526	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	53	Picture	trial_start	trial_start	n/a	n/a	1003339	0	1	667	7	0	next	other	0
20083	53	Picture	25; 10; UN_0; pictures//nontarget//shelf.jpg	25	10	UN_0	1004006	667	7	25500	8	580	next	miss	0
20083	53	Sound	25; 0; UN_0; sounds//palace.wav	25	0	UN_0	1004009	670	2	n/a	n/a	670	n/a	hit	104
20083	53	Response	11	n/a	n/a	n/a	1018671	15332	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	55	Picture	trial_start	trial_start	n/a	n/a	1034672	0	1	2667	7	0	next	other	0
20083	55	Sound	26; 45; C; sounds//squid.wav	26	45	C	1035342	670	2	n/a	n/a	670	n/a	hit	108
20083	55	Picture	26; 40; C; pictures//nontarget//Jellyfish.jpg	26	40	C	1037339	2667	7	22833	7	2580	next	miss	0
20083	55	Response	11	n/a	n/a	n/a	1052343	17670	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	57	Picture	trial_start	trial_start	n/a	n/a	1065339	0	1	667	7	0	next	other	0
20083	57	Picture	27; 50; No; pictures//target//eggshell.jpeg	27	50	No	1066006	667	7	25167	7	580	next	miss	0
20083	57	Sound	27; 0; No; sounds//empty.wav	27	0	No	1066009	670	1	n/a	n/a	670	n/a	hit	112
20083	57	Response	21	n/a	n/a	n/a	1083060	17721	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	59	Picture	trial_start	trial_start	n/a	n/a	1096340	0	1	2667	7	0	next	other	0
20083	59	Sound	28; 25; UN_200; sounds//twin.wav	28	25	UN_200	1097010	670	2	n/a	n/a	670	n/a	hit	116
20083	59	Picture	28; 20; UN_200; pictures//nontarget//butterfly.jpg	28	20	UN_200	1099006	2667	7	22833	7	2580	next	miss	0
20083	59	Response	11	n/a	n/a	n/a	1110810	14470	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	61	Picture	trial_start	trial_start	n/a	n/a	1127006	0	1	2667	7	0	next	other	0
20083	61	Sound	29; 45; C; sounds//torch.wav	29	45	C	1127676	670	2	n/a	n/a	670	n/a	hit	120
20083	61	Picture	29; 40; C; pictures//target//candle.jpg	29	40	C	1129673	2667	7	22833	7	2580	next	miss	0
20083	61	Response	21	n/a	n/a	n/a	1139219	12213	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	63	Picture	trial_start	trial_start	n/a	n/a	1157674	0	1	667	7	0	next	other	0
20083	63	Picture	30; 10; UN_0; pictures//nontarget//plug.jpg	30	10	UN_0	1158340	667	7	24500	13	580	next	miss	0
20083	63	Sound	30; 0; UN_0; sounds//oil.wav	30	0	UN_0	1158344	670	2	n/a	n/a	670	n/a	hit	124
20083	63	Response	11	n/a	n/a	n/a	1172640	14966	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	64	Picture	0;222;blockend	0	222	blockend	1182840	0	7	333	13	0	next	other	0
20083	65	Picture	0;111;blockstart	0	111	blockstart	1183174	0	7	167	7	0	next	other	0
20083	66	Picture	block_tar_pic	block_tar_pic	n/a	n/a	1183340	0	1	50500	1	0	next	other	0
20083	66	Sound	block_tar_sound	block_tar_sound	n/a	n/a	1183347	6	2	n/a	n/a	0	n/a	other	0
20083	68	Picture	trial_start	trial_start	n/a	n/a	1239007	0	1	667	7	0	next	other	0
20083	68	Picture	1; 50; No; pictures//target//balloon.jpeg	1	50	No	1239674	667	7	25833	7	580	next	miss	0
20083	68	Sound	1; 0; No; sounds//empty.wav	1	0	No	1239677	670	2	n/a	n/a	670	n/a	hit	132
20083	68	Response	21	n/a	n/a	n/a	1252456	13449	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	70	Picture	trial_start	trial_start	n/a	n/a	1270674	0	1	667	7	0	next	other	0
20083	70	Picture	2; 30; P; pictures//target//chain.jpg	2	30	P	1271341	667	7	26167	7	580	next	miss	0
20083	70	Sound	2; 0; P; sounds//chamber.wav	2	0	P	1271344	670	1	n/a	n/a	670	n/a	hit	136
20083	70	Response	21	n/a	n/a	n/a	1281376	10702	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	72	Picture	trial_start	trial_start	n/a	n/a	1302674	0	1	2667	7	0	next	other	0
20083	72	Sound	3; 45; C; sounds//squash.wav	3	45	C	1303344	670	1	n/a	n/a	670	n/a	hit	140
20083	72	Picture	3; 40; C; pictures//target//Pumpkin.jpg	3	40	C	1305341	2667	7	22834	7	2580	next	miss	0
20083	72	Response	21	n/a	n/a	n/a	1314476	11801	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	74	Picture	trial_start	trial_start	n/a	n/a	1333341	0	1	667	7	0	next	other	0
20083	74	Picture	4; 30; P; pictures//nontarget//mosquito.jpg	4	30	P	1334008	667	7	25833	7	580	next	miss	0
20083	74	Sound	4; 0; P; sounds//mistake.wav	4	0	P	1334012	670	2	n/a	n/a	670	n/a	hit	144
20083	74	Response	11	n/a	n/a	n/a	1345925	12583	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	76	Picture	trial_start	trial_start	n/a	n/a	1365008	0	1	2667	8	0	next	other	0
20083	76	Sound	5; 25; UN_200; sounds//model.wav	5	25	UN_200	1365678	670	1	n/a	n/a	670	n/a	hit	148
20083	76	Picture	5; 20; UN_200; pictures//target//penguin.jpg	5	20	UN_200	1367675	2667	7	23000	7	2580	next	miss	0
20083	76	Response	21	n/a	n/a	n/a	1376134	11126	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	78	Picture	trial_start	trial_start	n/a	n/a	1395842	0	1	2667	7	0	next	other	0
20083	78	Sound	6; 25; UN_200; sounds//breath.wav	6	25	UN_200	1396512	670	2	n/a	n/a	670	n/a	hit	152
20083	78	Picture	6; 20; UN_200; pictures//nontarget//arm.png	6	20	UN_200	1398508	2667	7	24167	7	2580	next	miss	0
20083	78	Response	11	n/a	n/a	n/a	1410434	14593	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	80	Picture	trial_start	trial_start	n/a	n/a	1427842	0	1	2667	7	0	next	other	0
20083	80	Sound	7; 45; C; sounds//fence.wav	7	45	C	1428512	670	2	n/a	n/a	670	n/a	miss	0
20083	80	Picture	7; 40; C; pictures//nontarget//crib.jpg	7	40	C	1430509	2667	7	23334	7	2580	next	miss	0
20083	82	Picture	trial_start	trial_start	n/a	n/a	1459009	0	1	2667	7	0	next	other	0
20083	82	Sound	8; 25; UN_200; sounds//energy.wav	8	25	UN_200	1459679	670	2	n/a	n/a	670	n/a	hit	159
20083	82	Picture	8; 20; UN_200; pictures//nontarget//lava.png	8	20	UN_200	1461676	2667	7	22833	7	2580	next	miss	0
20083	82	Response	11	n/a	n/a	n/a	1472252	13243	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	84	Picture	trial_start	trial_start	n/a	n/a	1489676	0	1	667	7	0	next	other	0
20083	84	Picture	9; 50; No; pictures//nontarget//waffle.jpeg	9	50	No	1490342	667	7	24833	7	580	next	miss	0
20083	84	Sound	9; 0; No; sounds//empty.wav	9	0	No	1490346	670	2	n/a	n/a	670	n/a	hit	163
20083	84	Response	11	n/a	n/a	n/a	1504553	14877	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	86	Picture	trial_start	trial_start	n/a	n/a	1520343	0	1	2667	7	0	next	other	0
20083	86	Sound	10; 45; C; sounds//hill.wav	10	45	C	1521013	670	2	n/a	n/a	670	n/a	hit	167
20083	86	Picture	10; 40; C; pictures//nontarget//volcano.jpeg	10	40	C	1523009	2667	7	22834	7	2580	next	miss	0
20083	86	Response	11	n/a	n/a	n/a	1537171	16828	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	88	Picture	trial_start	trial_start	n/a	n/a	1551010	0	1	2667	7	0	next	other	0
20083	88	Sound	11; 45; C; sounds//beard.wav	11	45	C	1551680	670	2	n/a	n/a	670	n/a	hit	171
20083	88	Picture	11; 40; C; pictures//nontarget//mustache.png	11	40	C	1553676	2667	7	22833	7	2580	next	miss	0
20083	88	Response	11	n/a	n/a	n/a	1565991	14981	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	90	Picture	trial_start	trial_start	n/a	n/a	1581676	0	1	667	7	0	next	other	0
20083	90	Picture	12; 30; P; pictures//nontarget//tooth.jpg	12	30	P	1582343	667	7	26500	7	580	next	miss	0
20083	90	Sound	12; 0; P; sounds//tour.wav	12	0	P	1582347	670	1	n/a	n/a	670	n/a	hit	175
20083	90	Response	11	n/a	n/a	n/a	1595580	13904	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	92	Picture	trial_start	trial_start	n/a	n/a	1614010	0	1	667	7	0	next	other	0
20083	92	Picture	13; 10; UN_0; pictures//target//button.jpg	13	10	UN_0	1614677	667	7	26000	7	580	next	miss	0
20083	92	Sound	13; 0; UN_0; sounds//oval.wav	13	0	UN_0	1614680	670	2	n/a	n/a	670	n/a	hit	179
20083	92	Response	21	n/a	n/a	n/a	1624959	10949	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	94	Picture	trial_start	trial_start	n/a	n/a	1645844	0	1	667	7	0	next	other	0
20083	94	Picture	14; 30; P; pictures//target//iron.jpg	14	30	P	1646510	667	7	25334	7	580	next	miss	0
20083	94	Sound	14; 0; P; sounds//Ireland.wav	14	0	P	1646514	670	2	n/a	n/a	670	n/a	hit	183
20083	94	Response	21	n/a	n/a	n/a	1656209	10365	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	96	Picture	trial_start	trial_start	n/a	n/a	1677010	0	1	667	7	0	next	other	0
20083	96	Picture	15; 10; UN_0; pictures//nontarget//beach.jpg	15	10	UN_0	1677677	667	7	24833	7	580	next	miss	0
20083	96	Sound	15; 0; UN_0; sounds//wage.wav	15	0	UN_0	1677680	670	2	n/a	n/a	670	n/a	hit	187
20083	96	Response	11	n/a	n/a	n/a	1690239	13228	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	98	Picture	trial_start	trial_start	n/a	n/a	1707677	0	1	667	7	0	next	other	0
20083	98	Picture	16; 50; No; pictures//target//phone.jpeg	16	50	No	1708344	667	7	24833	7	580	next	miss	0
20083	98	Sound	16; 0; No; sounds//empty.wav	16	0	No	1708348	670	2	n/a	n/a	670	n/a	hit	191
20083	98	Response	21	n/a	n/a	n/a	1727757	20080	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	100	Picture	trial_start	trial_start	n/a	n/a	1738344	0	1	2667	7	0	next	other	0
20083	100	Sound	17; 25; UN_200; sounds//sheet.wav	17	25	UN_200	1739014	670	2	n/a	n/a	670	n/a	hit	195
20083	100	Picture	17; 20; UN_200; pictures//target//oven.jpg	17	20	UN_200	1741011	2667	7	23000	7	2580	next	miss	0
20083	100	Response	21	n/a	n/a	n/a	1755198	16854	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	102	Picture	trial_start	trial_start	n/a	n/a	1769178	0	1	2667	7	0	next	other	0
20083	102	Sound	18; 45; C; sounds//planet.wav	18	45	C	1769848	670	2	n/a	n/a	670	n/a	hit	199
20083	102	Picture	18; 40; C; pictures//target//moon.jpg	18	40	C	1771844	2667	7	22834	7	2580	next	miss	0
20083	102	Response	21	n/a	n/a	n/a	1783256	14078	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	104	Picture	trial_start	trial_start	n/a	n/a	1799845	0	1	2667	7	0	next	other	0
20083	104	Sound	19; 25; UN_200; sounds//material.wav	19	25	UN_200	1800515	670	2	n/a	n/a	670	n/a	hit	203
20083	104	Picture	19; 20; UN_200; pictures//nontarget//dog.png	19	20	UN_200	1802511	2667	7	24334	7	2580	next	miss	0
20083	104	Response	11	n/a	n/a	n/a	1815326	15481	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	106	Picture	trial_start	trial_start	n/a	n/a	1832012	0	1	667	7	0	next	other	0
20083	106	Picture	20; 10; UN_0; pictures//target//apron.jpg	20	10	UN_0	1832678	667	7	30500	7	580	next	miss	0
20083	106	Sound	20; 0; UN_0; sounds//layer.wav	20	0	UN_0	1832682	670	3	n/a	n/a	670	n/a	hit	207
20083	106	Response	21	n/a	n/a	n/a	1846005	13993	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	108	Picture	trial_start	trial_start	n/a	n/a	1868345	0	1	667	7	0	next	other	0
20083	108	Picture	21; 50; No; pictures//nontarget//pearl.jpeg	21	50	No	1869012	667	7	25000	7	580	next	miss	0
20083	108	Sound	21; 0; No; sounds//empty.wav	21	0	No	1869015	670	2	n/a	n/a	670	n/a	hit	211
20083	108	Response	11	n/a	n/a	n/a	1884225	15879	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	110	Picture	trial_start	trial_start	n/a	n/a	1899179	0	1	667	7	0	next	other	0
20083	110	Picture	22; 30; P; pictures//nontarget//statue.jpg	22	30	P	1899845	667	7	24834	7	580	next	miss	0
20083	110	Sound	22; 0; P; sounds//status.wav	22	0	P	1899849	670	2	n/a	n/a	670	n/a	hit	215
20083	110	Response	11	n/a	n/a	n/a	1916933	17754	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	112	Picture	trial_start	trial_start	n/a	n/a	1929846	0	1	667	7	0	next	other	0
20083	112	Picture	23; 10; UN_0; pictures//nontarget//leg.jpg	23	10	UN_0	1930512	667	7	25334	7	580	next	miss	0
20083	112	Sound	23; 0; UN_0; sounds//gap.wav	23	0	UN_0	1930516	670	2	n/a	n/a	670	n/a	hit	219
20083	112	Response	11	n/a	n/a	n/a	1945063	15217	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	114	Picture	trial_start	trial_start	n/a	n/a	1961013	0	1	667	7	0	next	other	0
20083	114	Picture	24; 30; P; pictures//target//fountain.jpg	24	30	P	1961679	667	7	25000	7	580	next	miss	0
20083	114	Sound	24; 0; P; sounds//founder.wav	24	0	P	1961683	670	1	n/a	n/a	670	n/a	hit	223
20083	114	Response	21	n/a	n/a	n/a	1974922	13910	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	116	Picture	trial_start	trial_start	n/a	n/a	1991846	0	1	2667	7	0	next	other	0
20083	116	Sound	25; 25; UN_200; sounds//race.wav	25	25	UN_200	1992516	670	2	n/a	n/a	670	n/a	hit	227
20083	116	Picture	25; 20; UN_200; pictures//target//skeleton.jpg	25	20	UN_200	1994513	2667	7	23334	7	2580	next	miss	0
20083	116	Response	21	n/a	n/a	n/a	2004852	13006	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	118	Picture	trial_start	trial_start	n/a	n/a	2023013	0	1	667	7	0	next	other	0
20083	118	Picture	26; 10; UN_0; pictures//nontarget//swing.jpg	26	10	UN_0	2023680	667	7	24834	7	580	next	miss	0
20083	118	Sound	26; 0; UN_0; sounds//frost.wav	26	0	UN_0	2023683	670	2	n/a	n/a	670	n/a	hit	231
20083	118	Response	11	n/a	n/a	n/a	2039773	16760	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	120	Picture	trial_start	trial_start	n/a	n/a	2053680	0	1	667	7	0	next	other	0
20083	120	Picture	27; 50; No; pictures//nontarget//football.jpeg	27	50	No	2054347	667	7	24834	7	580	next	miss	0
20083	120	Sound	27; 0; No; sounds//empty.wav	27	0	No	2054350	670	2	n/a	n/a	670	n/a	hit	235
20083	120	Response	11	n/a	n/a	n/a	2070350	16671	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	122	Picture	trial_start	trial_start	n/a	n/a	2084347	0	1	667	7	0	next	other	0
20083	122	Picture	28; 50; No; pictures//target//cane.jpeg	28	50	No	2085013	667	7	25834	7	580	next	miss	0
20083	122	Sound	28; 0; No; sounds//empty.wav	28	0	No	2085017	670	2	n/a	n/a	670	n/a	hit	239
20083	122	Response	21	n/a	n/a	n/a	2095212	10865	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	124	Picture	trial_start	trial_start	n/a	n/a	2116014	0	1	667	7	0	next	other	0
20083	124	Picture	29; 10; UN_0; pictures//target//dolphin.jpg	29	10	UN_0	2116680	667	7	25167	7	580	next	miss	0
20083	124	Sound	29; 0; UN_0; sounds//sale.wav	29	0	UN_0	2116684	670	2	n/a	n/a	670	n/a	hit	243
20083	124	Response	21	n/a	n/a	n/a	2127639	11626	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	126	Picture	trial_start	trial_start	n/a	n/a	2147014	0	1	2667	7	0	next	other	0
20083	126	Sound	30; 45; C; sounds//chips.wav	30	45	C	2147684	670	2	n/a	n/a	670	n/a	hit	247
20083	126	Picture	30; 40; C; pictures//target//popcorn.jpg	30	40	C	2149681	2667	7	22500	13	2580	next	miss	0
